"created_at","text","rts","fav_count","tweet_id","link","screen_name","location","in_reply_to_screen_name","in_reply_to_status_id","in_reply_to_user_id","latitude","longitude","mention_ids","mention_screen_names","place_latitude","place_longitude","user_id","created_at_user","description","favourites_count","followers_count","friends_count","geo_enabled","name","statuses_count","time_zone","verified"
"2020-04-29 12:01:22-03:00","Destacamos el enorme gesto que tuvieron, de donar productos de sus cosechas a comedores comunitarios que acompañan a las familias riojanas durante la difícil situación que estamos atravesando.","3","14","1255512507399245824","https://twitter.com/QuintelaRicardo/status/1255512507399245824","QuintelaRicardo","La Rioja, Argentina","QuintelaRicardo","1255512504597467136","1383349418","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-29 10:19:21-03:00","Es importante el trabajo en equipo y mancomunado para llevar adelante estas tareas que serán realizadas oportunamente por trabajadores que cumplen con todas las normas estrictas de seguridad.","8","31","1255486831388430337","https://twitter.com/QuintelaRicardo/status/1255486831388430337","QuintelaRicardo","La Rioja, Argentina","QuintelaRicardo","1255486822983118849","1383349418","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-29 10:19:19-03:00","Avanzamos en acciones para mejorar la calidad de vida de los riojanos, por eso nos reunimos con un equipo compuesto por distintos ministerios y organismos descentralizados para diagramar trabajos que solucionen el tema del agua potable y saneamiento en barrios dónde hace falta https://t.co/Rbjj8jqs7m","22","79","1255486822983118849","https://twitter.com/QuintelaRicardo/status/1255486822983118849","QuintelaRicardo","La Rioja, Argentina","","","","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-28 20:30:54-03:00","Tuvimos presente todas las medidas de seguridad, barbijo y distanciamiento social, para resguardar la salud de todos y todas.","11","58","1255278347497680896","https://twitter.com/QuintelaRicardo/status/1255278347497680896","QuintelaRicardo","La Rioja, Argentina","QuintelaRicardo","1255278344238706688","1383349418","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-28 20:30:53-03:00","Entregar una vivienda es brindar la posibilidad para que una familia construya su hogar. 
Llegamos a la Colonia Frutihortícola para realizar la entrega de 10 viviendas. En este momento de emergencia sanitaria, es importante concretar estos actos de justicia social. https://t.co/hH4Pk41ijj","39","151","1255278344238706688","https://twitter.com/QuintelaRicardo/status/1255278344238706688","QuintelaRicardo","La Rioja, Argentina","","","","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-28 13:07:00-03:00","También se quiere avanzar en la digitalización de todas las tareas administrativas para evitar el contacto de los empleados con los expedientes en papel y, en este contexto de pandemia, los contagios si hay varias personas en las oficinas.","11","34","1255166636325310470","https://twitter.com/QuintelaRicardo/status/1255166636325310470","QuintelaRicardo","La Rioja, Argentina","QuintelaRicardo","1255166634404261889","1383349418","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-28 13:07:00-03:00","de Salud, Seguridad, atención integral de las personas que tienen Covid positivo y sus contactos estrechos y asistencia alimentaria que realiza el Ministerio de Desarrollo, Igualdad e Integración Social que se ocupa de los sectores más vulnerables. 
⬇️","10","35","1255166634404261889","https://twitter.com/QuintelaRicardo/status/1255166634404261889","QuintelaRicardo","La Rioja, Argentina","QuintelaRicardo","1255166631992590338","1383349418","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-28 13:06:59-03:00","Hoy, nos reunimos con los integrantes del Tribunal de Cuentas Provincial, Luis Zamora, Jorge Menem, Carmen Díaz Zalazar y Héctor Davil para informarles sobre la redistribución de los recursos que se están destinando a distintas áreas
⬇️","7","20","1255166631992590338","https://twitter.com/QuintelaRicardo/status/1255166631992590338","QuintelaRicardo","La Rioja, Argentina","QuintelaRicardo","1255166629467557888","1383349418","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-28 13:06:58-03:00","El apoyo y acompañamiento de todas las áreas a la extensión de la cuarentena para el cuidado de nuestra comunidad y, sobre todo, el compromiso para seguir brindando un mejor servicio a los riojanos y riojanas es muy importante para nosotros. 
⬇️ https://t.co/uoGFzPPOe3","15","75","1255166629467557888","https://twitter.com/QuintelaRicardo/status/1255166629467557888","QuintelaRicardo","La Rioja, Argentina","","","","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
"2020-04-28 09:21:42-03:00","Es importante el apoyo de todos los sectores para poder seguir fortaleciendo estas medidas en pos de cuidar la salud de los riojanos. Cuando la situación mejore, podremos poner en marcha la recuperación de la economía de nuestra pcia afectada por la emergencia sanitaria.","9","44","1255109938097029121","https://twitter.com/QuintelaRicardo/status/1255109938097029121","QuintelaRicardo","La Rioja, Argentina","QuintelaRicardo","1255109935261761541","1383349418","","","(u'',)","","","","1383349418","2013-04-26 23:19:38-03:00","Gobernador de La Rioja","7988","15502","480","False","Ricardo Quintela","6748","","False"
