"created_at","text","rts","fav_count","tweet_id","link","screen_name","location","in_reply_to_screen_name","in_reply_to_status_id","in_reply_to_user_id","latitude","longitude","mention_ids","mention_screen_names","place_latitude","place_longitude","user_id","created_at_user","description","favourites_count","followers_count","friends_count","geo_enabled","name","statuses_count","time_zone","verified"
"2017-09-11 23:46:50-03:00","Ya comenzó a funcionar el nuevo servicio de transporte urbano en la ciudad de Formosa.
Son 100 nuevos colectivos... https://t.co/crj3QHL1KH","4","8","907435305518682113","https://twitter.com/adrianbogadoOK/status/907435305518682113","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-09-09 16:51:34-03:00","Gracias a los vecinos de Laishi y Villafañe por el acompañamiento en los OPNGT!!","0","5","906606024085442560","https://twitter.com/adrianbogadoOK/status/906606024085442560","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-09-09 07:14:43-03:00","Inauguración del paseo ferroviario y el patio gastronómico en la costanera. 
""A toda costa"" contribuyó a afianzar... https://t.co/r3Z3zQAIPH","0","4","906460854115295232","https://twitter.com/adrianbogadoOK/status/906460854115295232","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-09-08 17:17:36-03:00","Qué alegría volver a mi jardín ""Merceditas"" en ocasión de inaugurarse la refacción y remodelación completa del EJI 15!!","1","6","906250186296614912","https://twitter.com/adrianbogadoOK/status/906250186296614912","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-09-08 13:43:24-03:00","Tuvimos la visita de los alumnos de la EPES 27 ""Scalabrini Ortiz""  y EPES 30 ""Estados Americanos"" en la... https://t.co/a16tiV370N","0","2","906196282758361088","https://twitter.com/adrianbogadoOK/status/906196282758361088","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-09-04 17:20:02-03:00","Emotivo acto por el día del inmigrante. 
La idea es afianzar la unidad en la diversidad de culturas!","0","2","904801248121159681","https://twitter.com/adrianbogadoOK/status/904801248121159681","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-09-03 17:21:56-03:00","Elección de reina este fin de semana en en el barrio San Isidro Labrador.","0","3","904439338494287872","https://twitter.com/adrianbogadoOK/status/904439338494287872","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-09-02 16:15:21-03:00","En el OPNGT se anunciaron obras para la construcción de polideportivos y cocina para las escuelas 532 y 379 de lo... https://t.co/9bcnWWll3x","0","2","904060194661027841","https://twitter.com/adrianbogadoOK/status/904060194661027841","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-09-02 00:47:45-03:00","""Un Gol en tu Corazón"" es la nueva actividad que estamos realizando con los jóvenes. Incentivando la orientación... https://t.co/ud1yeVQ2DJ","1","4","903826753717764101","https://twitter.com/adrianbogadoOK/status/903826753717764101","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
"2017-09-01 19:56:49-03:00","Inauguración del taller de oficios para discapacitados en el barrio San Martín. 
Felicitaciones a la Directora de... https://t.co/6gi9kQiBZ8","1","3","903753538257506305","https://twitter.com/adrianbogadoOK/status/903753538257506305","adrianbogadoOK","Formosa, Argentina","","","","","","(u'',)","","","","215328488","2010-11-13 13:45:21-03:00","Docente Universitario. Abogado. Casado. Hincha de River.","125","924","417","True","Adrián Floro Bogado","1331","","False"
