"created_at","text","rts","fav_count","tweet_id","link","screen_name","location","in_reply_to_screen_name","in_reply_to_status_id","in_reply_to_user_id","latitude","longitude","mention_ids","mention_screen_names","place_latitude","place_longitude","user_id","created_at_user","description","favourites_count","followers_count","friends_count","geo_enabled","name","statuses_count","time_zone","verified"
"2019-03-19 20:38:36-03:00","Porque falta mucho por hacer!! Vuelvo!!
@CFKArgentina 
#MacriEsUnActor
#MacriEsHambre
#HayOtroCamino
#CristinaPresidenta2019
#EllaLeGana 
#BederGobernador2019
#ElBederDeLaGente https://t.co/PuGMEsJLMx","2","12","1108150811354386432","https://twitter.com/BederHerrera/status/1108150811354386432","BederHerrera","La Rioja, Argentina","","","","","","(u'138814032',)","CFKArgentina","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-19 20:03:40-03:00","Gracias a los amigos de #Sanagasta https://t.co/mIHCukLHEb","2","6","1108142018792955905","https://twitter.com/BederHerrera/status/1108142018792955905","BederHerrera","La Rioja, Argentina","","","","","","(u'',)","","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-18 10:59:05-03:00","@marianorecalde @actoresprensa Querido compañero, no hay que olvidarse de saludar al gran actor argentino @mauriciomacri!!","1","0","1107642582547525632","https://twitter.com/BederHerrera/status/1107642582547525632","BederHerrera","La Rioja, Argentina","marianorecalde","1107635720213155842","134910253","","","(u'134910253, 43499582, 24900072',)","marianorecalde, actoresprensa, mauriciomacri","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-18 10:47:42-03:00","Ayer en la tarde noche, festejamos junto a ellas el día de la mujer, en el parque de la ciudad el lugar que cree para estos encuentros!!!
#HayOtroCamino
#CristinaPresidenta2019
#BederGobernador2019
#ElBederDeLaGente https://t.co/6fKYcmyavA","3","10","1107639719863689218","https://twitter.com/BederHerrera/status/1107639719863689218","BederHerrera","La Rioja, Argentina","","","","","","(u'',)","","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-17 22:36:01-03:00","#BederGobernador2019
#ElBederDeLaGente
#CristinaPresidenta2019 https://t.co/BfITbBdZeL","0","8","1107455582473203713","https://twitter.com/BederHerrera/status/1107455582473203713","BederHerrera","La Rioja, Argentina","","","","","","(u'',)","","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-17 15:11:05-03:00","Queridos amigos de DIARIO NUEVA RIOJA, felicitaciones por el #16ºAniversario de Nueva Rioja🗞 
Que sigan los éxitos!! 
@NuevaRioja https://t.co/sANB5Yp1we","0","4","1107343614567436288","https://twitter.com/BederHerrera/status/1107343614567436288","BederHerrera","La Rioja, Argentina","","","","","","(u'335321550',)","NuevaRioja","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-17 14:30:52-03:00","@larroqueandres 💪💪✌️✌️","0","2","1107333492629798913","https://twitter.com/BederHerrera/status/1107333492629798913","BederHerrera","La Rioja, Argentina","larroqueandres","1107330785600815105","519497576","","","(u'519497576',)","larroqueandres","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-17 13:32:42-03:00","@VacaNarvaja 💪💪✌️✌️","0","1","1107318855158894592","https://twitter.com/BederHerrera/status/1107318855158894592","BederHerrera","La Rioja, Argentina","VacaNarvaja","1107309190425526273","1894594160","","","(u'1894594160',)","VacaNarvaja","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-17 08:49:31-03:00","@cecigray1 Abrazo Grande y bendiciones para toda la familia ✌️✌️","0","0","1107247589534121985","https://twitter.com/BederHerrera/status/1107247589534121985","BederHerrera","La Rioja, Argentina","cecigray1","1107243100752281600","1959091033","","","(u'1959091033',)","cecigray1","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-17 08:11:18-03:00","@cecigray1 ✌️✌️","0","1","1107237972812943360","https://twitter.com/BederHerrera/status/1107237972812943360","BederHerrera","La Rioja, Argentina","cecigray1","1107222522402168833","1959091033","","","(u'1959091033',)","cecigray1","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-16 18:01:30-03:00","Feliz cumpleaños querido compañero @QuintelaRicardo 
Fuerte abrazo peronista!!
✌️✌️","2","34","1107024113967738882","https://twitter.com/BederHerrera/status/1107024113967738882","BederHerrera","La Rioja, Argentina","","","","","","(u'1383349418',)","QuintelaRicardo","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-16 17:35:23-03:00","@VacaNarvaja ✌️✌️","0","1","1107017537982791680","https://twitter.com/BederHerrera/status/1107017537982791680","BederHerrera","La Rioja, Argentina","VacaNarvaja","1107015303597359104","1894594160","","","(u'1894594160',)","VacaNarvaja","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-16 13:31:22-03:00","El compañero @FerEspinozaOK hizo un excelente resumen del gran actor Argentino!
#MacriEsUnActor
#MacriEsHambre
#HayOtroCamino 
#Unidos
#EllaLeGana 
#CristinaPresidenta2019 
#BederGobernador2019 
#ElBederDeLaGente https://t.co/Pn8rK1N9mC","2","4","1106956132885676032","https://twitter.com/BederHerrera/status/1106956132885676032","BederHerrera","La Rioja, Argentina","","","","","","(u'1483213278',)","FerEspinozaOK","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-14 22:09:44-03:00","@ditulliojuli @CFKArgentina 💪💪✌️✌️","0","0","1106361805218217985","https://twitter.com/BederHerrera/status/1106361805218217985","BederHerrera","La Rioja, Argentina","ditulliojuli","1106361433934176256","4449919888","","","(u'4449919888, 138814032',)","ditulliojuli, CFKArgentina","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-14 20:32:28-03:00","@FerEspinozaOK @CFKArgentina 💪💪✌️✌️","0","2","1106337328094724096","https://twitter.com/BederHerrera/status/1106337328094724096","BederHerrera","La Rioja, Argentina","FerEspinozaOK","1106329100468342784","1483213278","","","(u'1483213278, 138814032',)","FerEspinozaOK, CFKArgentina","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-14 19:26:38-03:00","@FerEspinozaOK 💪💪✌️✌️","0","0","1106320760820453376","https://twitter.com/BederHerrera/status/1106320760820453376","BederHerrera","La Rioja, Argentina","FerEspinozaOK","1106318692541968385","1483213278","","","(u'1483213278',)","FerEspinozaOK","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-14 12:44:20-03:00","@joseluisgioja 💪💪❤️❤️✌️✌️","0","1","1106219517020160001","https://twitter.com/BederHerrera/status/1106219517020160001","BederHerrera","La Rioja, Argentina","joseluisgioja","1106218784031993861","19722366","","","(u'19722366',)","joseluisgioja","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-14 12:28:16-03:00","@PabloconCFK @CFKArgentina 💪💪✌️✌️","1","2","1106215477196582912","https://twitter.com/BederHerrera/status/1106215477196582912","BederHerrera","La Rioja, Argentina","PabloconCFK","1106214983598309376","932291271921717250","","","(u'932291271921717250, 138814032',)","PabloconCFK, CFKArgentina","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
"2019-03-14 11:53:22-03:00","@PeriodistaPeron 💪💪✌️✌️","0","1","1106206693476708353","https://twitter.com/BederHerrera/status/1106206693476708353","BederHerrera","La Rioja, Argentina","PeriodistaPeron","1106188172218765313","3164905360","","","(u'3164905360',)","PeriodistaPeron","","","185356519","2010-08-31 17:07:01-03:00","Ex Gobernador de la provincia de La Rioja. Peronista. Casado. 3 hijos.","0","10116","0","True","Luis Beder Herrera","6503","","False"
